Budget,Duration,Platform,Content_Type,Target_Age,Target_Gender,Region,Clicks,Conversions,CTR,CPC,Success,Actual,Rf_Predicted,LR_Predicted
0.02112718444654,0.4385964912280701,0,4,0,1,1,0.8022,0.5737,0.1085,0.0001,1,0.0046,0.0046,-0.0048
0.0511225697718745,0.9824561403508772,0,3,4,0,1,0.8863,0.2063,0.0524,0.0001,1,0.0015,0.0018,-0.0239
0.9214702754760136,0.7894736842105263,1,2,0,2,1,0.3173,0.3802,0.0011,0.0067,1,0.0077,0.0079,0.0046
0.9406512710419132,0.0175438596491228,4,4,2,1,3,0.5883,0.5492,0.002,0.0037,1,0.006,0.0061,0.0046
0.4041050540719488,0.736842105263158,2,3,4,0,2,0.0182,0.385,0.0001,0.0469,0,0.1237,0.1509,0.1123
0.9860757207921188,0.2982456140350877,2,4,2,1,2,0.6292,0.3605,0.002,0.0036,1,0.0037,0.0038,-0.0125
0.64284424469814,0.7017543859649122,1,1,3,2,2,0.2291,0.1174,0.0011,0.0065,1,0.0033,0.0032,0.0023
0.83399209486166,0.5789473684210527,1,3,3,0,3,0.3507,0.0791,0.0013,0.0055,1,0.0015,0.0018,-0.011
0.5449328865793223,0.9649122807017544,2,0,4,0,0,0.2152,0.0428,0.0012,0.0059,1,0.0013,0.0018,0.0044
0.0359743985875082,0.7192982456140351,2,2,0,0,3,0.892,0.0032,0.0737,0.0001,0,0.0,0.0001,0.004
0.0080857125659597,0.5614035087719298,4,0,2,0,2,0.4899,0.6104,0.1506,0.0,1,0.008,0.0083,0.0232
0.5511727292791075,0.4035087719298245,4,4,4,2,4,0.9408,0.3061,0.0054,0.0014,1,0.0021,0.0022,-0.0209
0.383399209486166,0.6842105263157894,2,4,2,2,0,0.8264,0.0516,0.0068,0.0011,0,0.0004,0.0005,0.0095
0.3364699745189703,0.3157894736842105,2,2,0,2,1,0.9186,0.6347,0.0085,0.0008,1,0.0044,0.0046,-0.0044
0.885255111253787,0.5614035087719298,4,4,2,1,0,0.9759,0.2601,0.0035,0.0021,1,0.0017,0.0018,-0.0306
0.6613230071627776,0.5263157894736843,0,2,0,2,4,0.246,0.282,0.0012,0.0062,1,0.0074,0.0077,0.0036
0.7775927449288738,0.2982456140350877,3,1,2,2,4,0.9342,0.2092,0.0038,0.0019,1,0.0014,0.0017,-0.0323
0.110952829999398,0.1403508771929824,3,0,4,0,4,0.2427,0.0688,0.0068,0.0011,1,0.0019,0.002,0.0082
0.9021688970927548,0.4385964912280701,2,4,4,2,0,0.5002,0.1419,0.0017,0.0042,1,0.0018,0.0019,-0.0133
0.5630906281976685,0.1578947368421052,4,2,4,1,4,0.4292,0.0721,0.0024,0.003,0,0.0011,0.0009,0.035
0.9492987700888826,0.9649122807017544,0,1,0,1,0,0.3893,0.3109,0.0013,0.0057,1,0.0051,0.0054,-0.0055
0.949238578680203,0.4210526315789473,0,2,0,2,3,0.6719,0.4318,0.0022,0.0033,1,0.0041,0.0041,-0.0165
0.8922975060693004,0.736842105263158,2,1,4,0,4,0.056,0.9446,0.0002,0.0359,1,0.1053,0.1128,0.0822
0.9374410625790012,0.2280701754385964,4,0,3,0,4,0.68,0.4324,0.0023,0.0032,1,0.0041,0.004,-0.0049
0.5800646054453161,0.2105263157894736,1,3,4,1,3,0.9326,0.3906,0.005,0.0014,1,0.0027,0.0027,-0.0209
0.1377179430589274,0.0,0,4,3,0,3,0.643,0.7876,0.0145,0.0005,1,0.0079,0.0077,0.0191
0.7653538251640216,0.7719298245614035,1,3,2,1,2,0.9596,0.9837,0.0039,0.0019,1,0.0066,0.0066,0.0057
0.2804317730382616,0.8421052631578947,2,4,0,2,0,0.2708,0.4791,0.003,0.0024,1,0.0114,0.0112,0.0212
0.266346983407235,0.0175438596491228,2,3,4,1,2,0.6153,0.7198,0.0072,0.001,1,0.0075,0.0074,0.0209
0.351056359222327,0.5789473684210527,4,3,4,1,4,0.9799,0.1495,0.0087,0.0008,0,0.001,0.0011,0.0124
0.4914628518689433,0.5087719298245614,3,2,2,1,3,0.7847,0.5646,0.005,0.0015,1,0.0046,0.0046,-0.0005
0.2442567364218214,0.3508771929824561,4,1,2,2,3,0.7958,0.8593,0.0102,0.0007,1,0.0069,0.007,0.0212
0.0229730543127144,0.8771929824561404,4,4,4,2,4,0.3554,0.2842,0.0447,0.0002,1,0.0052,0.0051,0.0137
0.1348688830480929,0.1578947368421052,0,1,3,2,2,0.7161,0.4201,0.0165,0.0004,1,0.0038,0.0039,-0.0039
0.6165807267109408,0.175438596491228,4,3,1,2,0,0.4573,0.0701,0.0023,0.0031,0,0.001,0.0009,0.0307
0.9792540278084308,0.736842105263158,1,0,0,2,3,0.7621,0.657,0.0024,0.003,1,0.0055,0.0056,-0.0069
0.2399630826026765,0.175438596491228,0,3,1,0,2,0.7471,0.8659,0.0097,0.0007,1,0.0075,0.0075,0.0153
0.0263839008045584,0.2982456140350877,3,2,2,0,1,0.2916,0.7383,0.0323,0.0002,1,0.0162,0.0161,0.0414
0.2690154691920307,0.3333333333333333,3,3,0,1,1,0.2234,0.6062,0.0026,0.0028,1,0.0174,0.0184,0.0337
0.3282839429385445,0.3859649122807017,3,1,1,0,2,0.4835,0.987,0.0046,0.0016,1,0.0131,0.0123,0.0411
0.8175598402921289,0.8421052631578947,2,4,4,0,3,0.7858,0.0899,0.003,0.0024,0,0.0007,0.0007,0.0084
0.9270480126803234,0.8771929824561404,2,2,0,1,4,0.3081,0.5546,0.001,0.007,1,0.0116,0.0122,0.0155
0.0783290864950542,1.0,0,1,3,0,1,0.2689,0.4012,0.0106,0.0007,1,0.0096,0.0105,0.0187
0.3190947212134588,0.4385964912280701,1,1,4,0,2,1.0,0.497,0.0098,0.0007,1,0.0032,0.0034,-0.0135
0.9266868642282458,0.9473684210526316,3,4,4,2,3,0.5415,0.7447,0.0018,0.004,1,0.0088,0.0094,0.0176
0.931321602696575,0.5087719298245614,1,1,4,0,3,0.1432,0.4476,0.0005,0.015,1,0.02,0.0165,0.0289
0.3976846371461247,0.5614035087719298,0,2,3,1,4,0.0822,0.5568,0.0007,0.0111,1,0.0428,0.0453,0.0396
0.14939507634277,0.0,2,1,2,1,1,0.2147,0.3087,0.0045,0.0016,1,0.0092,0.0091,0.0198
0.7468549988964909,0.2982456140350877,4,0,2,1,4,0.7811,0.9739,0.0033,0.0022,1,0.008,0.008,0.0213
0.841997552216047,0.6491228070175439,2,0,1,0,1,0.2288,0.4966,0.0009,0.0085,1,0.0139,0.013,0.0228
0.5276780160911699,0.7719298245614035,1,2,1,0,1,0.1122,0.118,0.0007,0.0108,1,0.0068,0.0121,0.0122
0.9291346481812164,0.1228070175438596,3,0,2,2,1,0.7149,0.1728,0.0024,0.003,1,0.0016,0.0017,-0.0229
0.3912240926145142,0.5263157894736843,0,0,4,1,3,0.2239,0.4127,0.0018,0.004,1,0.0118,0.0114,0.0205
0.9549567625047652,0.1403508771929824,4,1,4,2,1,0.0617,0.7581,0.0002,0.035,1,0.077,0.094,0.0753
0.1857707509881423,0.7543859649122806,0,2,0,1,2,0.3082,0.7742,0.0052,0.0014,1,0.0161,0.0162,0.0324
0.0203045685279187,0.3157894736842105,0,1,1,0,1,0.751,0.995,0.1053,0.0001,1,0.0085,0.0083,0.0239
0.7571076021749162,0.6491228070175439,0,2,0,1,3,0.168,0.674,0.0007,0.0104,1,0.0256,0.0225,0.032
0.0420537308641479,0.7192982456140351,3,2,1,1,1,0.5482,0.1594,0.0391,0.0002,1,0.0019,0.0018,-0.0059
0.8113400613952368,0.2105263157894736,1,0,3,0,0,0.7089,0.1823,0.0027,0.0027,1,0.0017,0.0017,-0.0226
0.5961357115627696,0.7017543859649122,1,0,4,1,4,0.8207,0.4175,0.0043,0.0017,1,0.0033,0.0033,-0.0137
0.1153668666359021,0.0526315789473684,2,0,0,2,2,0.0758,0.2844,0.0021,0.0035,1,0.0238,0.0278,0.0253
0.5453943540458658,0.3859649122807017,4,0,2,1,2,0.3777,0.9536,0.0022,0.0034,1,0.0162,0.0151,0.0459
0.1873758552195983,0.1929824561403508,1,2,2,0,3,0.4592,0.1724,0.0076,0.001,1,0.0024,0.0024,-0.0048
0.7721554543448165,0.8771929824561404,4,1,4,1,0,0.6331,0.9522,0.0026,0.0028,1,0.0097,0.0093,0.0309
0.3846632290684376,0.0526315789473684,3,1,1,2,3,0.1864,0.6782,0.0015,0.0048,1,0.0233,0.023,0.0405
0.8613791858108786,0.087719298245614,3,3,3,2,4,0.0871,0.8655,0.0003,0.0226,1,0.0628,0.0611,0.065
0.7973355269757829,0.736842105263158,1,0,2,1,1,0.6395,0.3916,0.0025,0.0029,1,0.0039,0.0041,-0.0092
0.6213358479966292,0.3684210526315789,2,0,0,1,2,0.7418,0.8988,0.0037,0.0019,1,0.0078,0.0078,0.0157
0.3429104552476876,0.0350877192982456,4,0,1,2,2,0.7578,0.5735,0.0069,0.0011,1,0.0049,0.0049,0.0059
0.1515218394494492,0.1929824561403508,4,3,3,2,3,0.669,0.0444,0.0137,0.0005,0,0.0004,0.0004,0.0248
0.0963062538873618,0.8421052631578947,0,4,0,1,4,0.6605,0.2698,0.0212,0.0003,1,0.0026,0.0026,-0.0151
0.1709436006500672,0.3859649122807017,4,3,1,1,0,0.4398,0.9147,0.008,0.0009,1,0.0134,0.0129,0.0433
0.0497983587809233,0.631578947368421,1,3,4,1,2,0.3032,0.4081,0.0185,0.0004,1,0.0087,0.0091,0.0195
0.1107722557733592,0.6140350877192982,2,4,2,1,0,0.3395,0.8232,0.0095,0.0008,1,0.0156,0.0152,0.0407
0.9611765414016572,0.2280701754385964,4,4,4,0,3,0.2442,0.5668,0.0008,0.0091,1,0.0149,0.0151,0.0297
0.3623924078569852,0.456140350877193,2,3,1,1,0,0.109,0.0124,0.001,0.0076,0,0.0009,0.0053,0.0495
0.2581208242210229,0.1403508771929824,3,1,0,1,3,0.4736,0.614,0.0057,0.0013,1,0.0083,0.0082,0.0202
0.3044481451014225,0.4736842105263157,2,0,0,2,3,0.9932,0.1668,0.0102,0.0007,0,0.0011,0.001,0.0065
0.4548062839830661,0.5438596491228069,4,1,0,2,0,0.4563,0.6909,0.0031,0.0023,1,0.0097,0.0099,0.0259
0.7581709837282559,0.0175438596491228,4,4,1,1,3,0.9567,0.2587,0.004,0.0018,1,0.0017,0.0018,-0.0298
0.7522922894805482,0.1228070175438596,4,1,4,2,2,0.8414,0.7798,0.0035,0.0021,1,0.006,0.0057,0.0101
0.8446459741979495,0.3859649122807017,4,4,0,1,4,0.9926,0.5608,0.0037,0.002,1,0.0036,0.0037,-0.0181
0.6990429566019943,0.4912280701754385,0,1,1,1,1,0.8635,0.5199,0.0039,0.0019,1,0.0039,0.0039,-0.0158
0.5492466042013603,0.3157894736842105,0,3,0,2,3,0.1898,0.7923,0.0011,0.0067,1,0.0267,0.0269,0.0375
0.3048293573563933,0.3508771929824561,2,0,2,1,3,0.179,0.7352,0.0018,0.0039,1,0.0263,0.0263,0.044
0.6359021688970927,0.4736842105263157,2,3,1,2,0,0.0758,0.8023,0.0004,0.0191,1,0.0667,0.0561,0.0601
0.1744146385505909,0.7017543859649122,0,0,2,0,1,0.9953,0.4918,0.0178,0.0004,1,0.0032,0.0034,-0.0152
0.8988984972211633,0.0,4,3,0,0,4,0.0712,0.4847,0.0002,0.0287,1,0.0429,0.0476,0.0484
0.8874019381633594,0.2456140350877192,3,2,1,0,0,0.8524,0.0484,0.003,0.0024,0,0.0004,0.0005,0.0029
0.9433197568267088,1.0,3,0,2,1,2,0.6497,0.89,0.0022,0.0034,1,0.0088,0.009,0.0193
0.3153829176782167,0.175438596491228,4,0,0,0,4,0.4171,0.7047,0.0041,0.0018,1,0.0109,0.0108,0.0295
0.5850404285628298,0.3508771929824561,4,0,4,0,3,0.482,0.344,0.0026,0.0028,1,0.0046,0.0047,0.0074
0.8223149615778175,0.8771929824561404,1,2,2,1,3,0.8316,0.0124,0.0032,0.0023,0,0.0001,0.0001,-0.002
0.237314660620774,0.0,4,3,3,2,1,0.4349,0.1752,0.0057,0.0013,1,0.0026,0.0026,0.0036
0.9371401055356032,0.8070175438596492,0,2,1,1,2,0.7537,0.1869,0.0025,0.0029,1,0.0016,0.0018,-0.0331
0.5146164804076965,0.1403508771929824,0,2,1,1,4,0.4938,0.6736,0.003,0.0024,1,0.0088,0.0091,0.0136
0.0030496980397664,0.2280701754385964,2,0,4,0,3,0.849,0.2134,0.5112,0.0,1,0.0016,0.0017,-0.0287
0.8690435585160812,0.8421052631578947,3,1,1,0,0,0.4197,0.335,0.0015,0.0048,1,0.0051,0.0053,0.0022
0.6058666559659718,0.4210526315789473,3,0,2,2,0,0.5118,0.1911,0.0027,0.0027,1,0.0024,0.0025,-0.0061
0.755783391183965,0.2105263157894736,0,3,2,1,3,0.2686,0.8272,0.0011,0.0065,1,0.0197,0.0194,0.0343
0.9499809393872516,0.7894736842105263,2,0,2,2,3,0.0692,0.27,0.0002,0.0311,1,0.0247,0.0254,0.0369
0.1249774282217451,0.5614035087719298,1,3,3,1,0,0.0208,0.3035,0.0006,0.013,1,0.0867,0.0878,0.0385
0.7355189502618326,0.7192982456140351,1,1,0,0,2,0.9185,0.7744,0.0039,0.0019,1,0.0054,0.0053,-0.0047
0.7774322345057282,0.3859649122807017,4,3,2,1,0,0.0449,0.3123,0.0002,0.0387,1,0.0433,0.0625,0.0551
0.943038863586204,0.2105263157894736,3,4,2,2,0,0.821,0.8462,0.0027,0.0027,1,0.0066,0.0066,0.0077
0.9048173190746572,0.4035087719298245,3,4,1,0,1,0.6178,0.8924,0.0021,0.0034,1,0.0093,0.0093,0.0202
0.0948215324732649,0.4210526315789473,2,0,4,2,3,0.9992,0.7356,0.0325,0.0002,1,0.0047,0.005,0.0042
0.7521518428602957,0.4210526315789473,2,0,2,2,3,0.1009,0.2511,0.0004,0.0171,1,0.0159,0.0163,0.0251
0.8536746854998897,0.8070175438596492,1,1,0,0,1,0.4181,0.7939,0.0015,0.0047,1,0.0122,0.0126,0.0226
0.9885034409421962,0.8596491228070176,3,3,2,2,1,0.2141,0.7497,0.0007,0.0107,1,0.0224,0.0252,0.0386
0.0956642121947794,0.2631578947368421,4,0,3,0,4,0.8369,0.2575,0.027,0.0003,1,0.002,0.002,-0.0114
0.341345478622018,0.4035087719298245,0,4,3,2,2,0.6884,0.444,0.0063,0.0012,1,0.0041,0.004,-0.0052
0.9434200758411748,0.9473684210526316,0,3,2,1,3,0.7565,0.1513,0.0025,0.0029,1,0.0013,0.0014,-0.0352
0.9380028490600107,0.0175438596491228,1,1,0,1,4,0.1721,0.4691,0.0006,0.0126,1,0.0174,0.015,0.0218
0.0742360707048414,0.7543859649122806,1,0,2,0,2,0.1528,0.0998,0.0064,0.0011,1,0.0042,0.0049,0.0093
0.0789310005818502,0.4385964912280701,4,1,3,2,3,0.3936,0.0616,0.0153,0.0005,0,0.001,0.0008,0.0412
0.7830500993158243,0.2105263157894736,1,4,3,2,4,0.472,0.0395,0.0019,0.0039,0,0.0006,0.0005,0.0201
0.7002668485784795,0.1403508771929824,1,1,0,2,1,0.8785,0.989,0.0039,0.0019,1,0.0072,0.0072,0.0107
0.2649826448104974,0.9824561403508772,2,1,4,1,4,0.0803,0.8308,0.001,0.0076,1,0.0653,0.0613,0.059
0.4892558335506912,0.4385964912280701,0,3,1,1,4,0.7456,0.4819,0.0048,0.0015,1,0.0042,0.0041,-0.0109
0.136273349250617,0.8070175438596492,1,1,3,2,0,0.5037,0.2611,0.0115,0.0006,1,0.0033,0.0032,0.0005
0.3552496940270059,0.8245614035087718,1,4,0,2,2,0.8338,0.937,0.0073,0.001,1,0.0072,0.0069,0.0128
0.4523785638329889,0.8245614035087718,3,4,2,0,1,0.4505,0.0401,0.0031,0.0023,0,0.0006,0.0005,0.0294
0.9699845508717724,0.894736842105263,2,4,3,2,4,0.9037,0.7001,0.0029,0.0025,1,0.005,0.005,-0.0087
0.5651772636985614,0.5789473684210527,3,2,0,0,4,0.9384,0.8563,0.0052,0.0014,1,0.0059,0.006,0.0041
0.5189903894384141,0.456140350877193,1,1,3,0,4,0.3038,0.0763,0.0018,0.004,1,0.0016,0.0018,-0.0044
0.5745069320438996,0.1052631578947368,0,3,4,2,0,0.316,0.5542,0.0017,0.0042,1,0.0113,0.0122,0.0214
0.3752332417086335,0.7719298245614035,1,3,1,0,2,0.7609,0.5024,0.0064,0.0011,1,0.0042,0.0042,-0.0062
0.4022190565999879,0.2807017543859649,2,0,1,1,2,0.1355,0.8838,0.0011,0.0068,1,0.0416,0.0371,0.0549
0.0712666278766477,0.8596491228070176,1,3,4,0,4,0.8279,0.2242,0.0355,0.0002,1,0.0017,0.0018,-0.0192
0.1276459140065408,0.5614035087719298,4,2,3,0,3,0.6991,0.1915,0.017,0.0004,1,0.0018,0.0018,-0.0089
0.1936758893280632,0.2807017543859649,0,0,1,0,4,0.5992,0.7744,0.0096,0.0008,1,0.0083,0.0085,0.0184
0.6261310968881042,0.5087719298245614,2,1,2,2,0,0.9965,0.8334,0.005,0.0015,1,0.0054,0.0056,0.0013
0.3882546497863205,0.6140350877192982,3,1,4,2,4,0.2368,0.2377,0.0019,0.0038,1,0.0065,0.0072,0.0147
0.2227483397203106,0.631578947368421,3,0,2,1,1,0.8427,0.3039,0.0118,0.0006,1,0.0023,0.0024,-0.0127
0.0079252021428141,1.0,1,3,4,2,3,0.5629,0.123,0.1757,0.0,1,0.0014,0.0016,-0.0143
0.8076282578599948,0.6666666666666667,2,0,2,0,2,0.3826,0.779,0.0015,0.0049,1,0.0131,0.0132,0.0287
0.1453421881583435,0.7719298245614035,3,2,2,2,1,0.6779,0.9029,0.0145,0.0005,1,0.0086,0.0086,0.0292
0.5675247286370658,0.8596491228070176,3,0,2,1,0,0.9855,0.8161,0.0054,0.0013,1,0.0053,0.0057,0.0039
0.0112357296201922,0.8596491228070176,2,0,1,1,2,0.083,0.6485,0.0199,0.0004,1,0.0494,0.0518,0.0441
0.5548444052085632,0.912280701754386,4,4,1,0,1,0.2641,0.179,0.0015,0.0049,1,0.0044,0.0049,0.0071
0.4598422985092594,0.5789473684210527,1,4,2,0,4,0.1678,0.2302,0.0011,0.0063,1,0.0088,0.0092,0.0118
0.510362954194338,0.0526315789473684,0,3,1,2,1,0.8832,0.4285,0.0054,0.0013,1,0.0031,0.0031,-0.0196
0.3499929776689874,0.9649122807017544,0,1,3,2,4,0.6099,0.7356,0.0055,0.0013,1,0.0078,0.0081,0.0147
0.9074256134507734,0.6842105263157894,0,3,0,1,1,0.072,0.6349,0.0002,0.0286,1,0.0556,0.0568,0.0494
0.0009229349330872,0.7719298245614035,4,2,4,1,2,0.9866,0.344,1.0,0.0,1,0.0022,0.0025,-0.0387
0.4805280792921491,0.0350877192982456,1,4,4,1,4,0.3733,0.7188,0.0024,0.003,1,0.0124,0.0119,0.028
0.8875825123893982,0.1052631578947368,2,0,1,1,3,0.594,0.1353,0.0021,0.0035,1,0.0015,0.0017,-0.0217
0.5346602194980036,0.8070175438596492,3,4,2,2,0,0.3373,0.8145,0.002,0.0037,1,0.0155,0.0149,0.0376
0.7082121145241869,0.3859649122807017,0,0,0,0,0,0.8672,0.2112,0.0038,0.0019,1,0.0016,0.0017,-0.0334
0.8909933588812423,0.5614035087719298,4,4,1,2,1,0.4171,0.0187,0.0015,0.005,0,0.0003,0.0002,0.0256
0.7747436849180394,0.0701754385964912,1,4,0,2,2,0.9991,0.7967,0.004,0.0018,1,0.0051,0.0053,-0.009
0.9045163620312594,0.3859649122807017,2,3,1,1,4,0.7807,0.2176,0.0027,0.0027,1,0.0018,0.0019,-0.0294
0.0687586525149976,0.4385964912280701,4,2,3,1,2,0.9025,0.5474,0.0401,0.0002,1,0.0039,0.004,0.0014
0.7523123532834414,0.894736842105263,3,0,0,2,3,0.8079,0.9749,0.0034,0.0022,1,0.0078,0.0076,0.0155
0.013823960193415,0.5087719298245614,0,0,0,0,0,0.0673,0.6616,0.0136,0.0005,1,0.0618,0.0609,0.0422
0.5842178126442086,0.736842105263158,4,0,0,1,0,0.9423,0.9314,0.0051,0.0014,1,0.0064,0.0062,0.0122
